Centroid Longitude,Centroid Latitude,Top-Left Longitude,Top-Left Latitude,Bottom-Right Longitude,Bottom-Right Latitude
45.391666666666666, 13.141666666666666, 45.35, 13.183333333333334, 45.43333333333333, 13.1
44.474999999999994, 10.558333333333334, 44.43333333333333, 10.6, 44.516666666666666, 10.516666666666666
43.358333333333334, 12.558333333333334, 43.31666666666667, 12.6, 43.4, 12.516666666666666
46.45833333333333, 13.458333333333332, 46.416666666666664, 13.5, 46.5, 13.416666666666666
47.525, 13.825, 47.483333333333334, 13.866666666666667, 47.56666666666666, 13.783333333333333
43.19166666666666, 13.158333333333333, 43.15, 13.2, 43.233333333333334, 13.116666666666667
46.891666666666666, 13.441666666666666, 46.85, 13.483333333333334, 46.93333333333334, 13.4
45.44166666666666, 10.608333333333334, 45.4, 10.65, 45.483333333333334, 10.566666666666666
46.50833333333333, 10.858333333333334, 46.46666666666667, 10.9, 46.55, 10.816666666666666
43.24166666666667, 11.625, 43.2, 11.666666666666668, 43.28333333333333, 11.583333333333332
44.74166666666667, 10.525, 44.7, 10.566666666666666, 44.78333333333333, 10.483333333333334
42.74166666666667, 15.958333333333332, 42.7, 16.0, 42.78333333333333, 15.916666666666666
47.375, 13.575, 47.333333333333336, 13.616666666666667, 47.416666666666664, 13.533333333333333
44.75833333333333, 10.358333333333334, 44.71666666666667, 10.4, 44.8, 10.316666666666666
47.44166666666666, 11.125, 47.4, 11.166666666666668, 47.483333333333334, 11.083333333333332
45.275, 13.108333333333334, 45.233333333333334, 13.15, 45.31666666666666, 13.066666666666666
47.025, 11.025, 46.983333333333334, 11.066666666666666, 47.06666666666666, 10.983333333333334
43.125, 12.975, 43.083333333333336, 13.016666666666666, 43.166666666666664, 12.933333333333334
43.15833333333333, 13.075, 43.11666666666667, 13.116666666666667, 43.2, 13.033333333333333
43.125, 12.591666666666667, 43.083333333333336, 12.633333333333333, 43.166666666666664, 12.55
43.825, 11.025, 43.78333333333333, 11.066666666666666, 43.86666666666667, 10.983333333333334
45.775, 13.291666666666668, 45.733333333333334, 13.333333333333334, 45.81666666666666, 13.25
44.84166666666667, 10.258333333333333, 44.8, 10.3, 44.88333333333333, 10.216666666666667
44.65833333333333, 10.558333333333334, 44.61666666666667, 10.6, 44.7, 10.516666666666666
44.825, 10.575, 44.78333333333333, 10.616666666666667, 44.86666666666667, 10.533333333333333
43.54166666666667, 11.025, 43.5, 11.066666666666666, 43.583333333333336, 10.983333333333334
44.29166666666667, 12.891666666666666, 44.25, 12.933333333333334, 44.333333333333336, 12.85
45.525, 13.308333333333334, 45.483333333333334, 13.35, 45.56666666666666, 13.266666666666666
45.608333333333334, 10.841666666666667, 45.56666666666666, 10.883333333333333, 45.65, 10.8
42.325, 13.325, 42.28333333333333, 13.366666666666667, 42.36666666666667, 13.283333333333333
43.65833333333333, 11.191666666666666, 43.61666666666667, 11.233333333333334, 43.7, 11.15
45.358333333333334, 10.591666666666667, 45.31666666666666, 10.633333333333333, 45.4, 10.55
46.925, 13.675, 46.88333333333333, 13.716666666666667, 46.96666666666667, 13.633333333333333
44.79166666666667, 13.025, 44.75, 13.066666666666666, 44.833333333333336, 12.983333333333334
42.79166666666667, 15.591666666666667, 42.75, 15.633333333333333, 42.833333333333336, 15.55
43.175, 13.608333333333334, 43.13333333333333, 13.65, 43.21666666666667, 13.566666666666666
45.608333333333334, 13.208333333333332, 45.56666666666666, 13.25, 45.65, 13.166666666666666
44.224999999999994, 12.691666666666666, 44.18333333333333, 12.733333333333334, 44.266666666666666, 12.65
