Centroid Longitude,Centroid Latitude,Top-Left Longitude,Top-Left Latitude,Bottom-Right Longitude,Bottom-Right Latitude
149.175, -30.641666666666666, 149.13333333333333, -30.6, 149.21666666666667, -30.683333333333334
146.50833333333333, -29.225, 146.46666666666667, -29.183333333333334, 146.55, -29.266666666666666
149.22500000000002, -24.15833333333333, 149.18333333333334, -24.116666666666667, 149.26666666666668, -24.2
148.875, -25.058333333333334, 148.83333333333334, -25.016666666666666, 148.91666666666666, -25.1
144.99166666666667, -25.708333333333336, 144.95, -25.666666666666668, 145.03333333333333, -25.75
149.49166666666667, -30.641666666666666, 149.45, -30.6, 149.53333333333333, -30.683333333333334
146.575, -30.375, 146.53333333333333, -30.333333333333332, 146.61666666666667, -30.416666666666668
144.24166666666667, -31.15833333333333, 144.2, -31.116666666666667, 144.28333333333333, -31.2
145.50833333333333, -29.875, 145.46666666666667, -29.833333333333332, 145.55, -29.916666666666668
146.25833333333333, -30.058333333333334, 146.21666666666667, -30.016666666666666, 146.3, -30.1
146.825, -24.875, 146.78333333333333, -24.833333333333332, 146.86666666666667, -24.916666666666668
149.30833333333334, -30.891666666666666, 149.26666666666668, -30.85, 149.35, -30.933333333333334
146.175, -30.075, 146.13333333333333, -30.03333333333333, 146.21666666666667, -30.116666666666667
149.35833333333335, -31.141666666666666, 149.31666666666666, -31.1, 149.4, -31.183333333333334
146.89166666666665, -29.675, 146.85, -29.633333333333333, 146.93333333333334, -29.71666666666667
146.925, -24.191666666666666, 146.88333333333333, -24.15, 146.96666666666667, -24.233333333333334
148.20833333333331, -26.125, 148.16666666666666, -26.083333333333332, 148.25, -26.166666666666668
149.47500000000002, -26.308333333333334, 149.43333333333334, -26.266666666666666, 149.51666666666668, -26.35
145.44166666666666, -28.90833333333333, 145.4, -28.866666666666667, 145.48333333333332, -28.95
145.85833333333335, -30.108333333333334, 145.81666666666666, -30.066666666666666, 145.9, -30.15
146.425, -30.441666666666666, 146.38333333333333, -30.4, 146.46666666666667, -30.483333333333334
146.675, -30.575, 146.63333333333333, -30.53333333333333, 146.71666666666667, -30.616666666666667
145.35833333333335, -28.691666666666666, 145.31666666666666, -28.65, 145.4, -28.733333333333334
145.19166666666666, -29.041666666666664, 145.15, -29.0, 145.23333333333332, -29.083333333333332
149.375, -30.558333333333334, 149.33333333333334, -30.516666666666666, 149.41666666666666, -30.6
149.34166666666667, -30.975, 149.3, -30.933333333333334, 149.38333333333333, -31.016666666666666
149.375, -30.641666666666666, 149.33333333333334, -30.6, 149.41666666666666, -30.683333333333334
144.29166666666669, -30.975, 144.25, -30.933333333333334, 144.33333333333334, -31.016666666666666
148.47500000000002, -25.225, 148.43333333333334, -25.183333333333334, 148.51666666666668, -25.266666666666666
144.74166666666667, -25.525, 144.7, -25.483333333333334, 144.78333333333333, -25.566666666666666
149.04166666666669, -24.34166666666667, 149.0, -24.3, 149.08333333333334, -24.383333333333333
144.72500000000002, -29.941666666666666, 144.68333333333334, -29.9, 144.76666666666668, -29.983333333333334
147.125, -25.008333333333333, 147.08333333333334, -24.966666666666665, 147.16666666666666, -25.05
144.50833333333333, -25.15833333333333, 144.46666666666667, -25.116666666666667, 144.55, -25.2
149.84166666666667, -27.925, 149.8, -27.883333333333333, 149.88333333333333, -27.96666666666667
149.47500000000002, -24.924999999999997, 149.43333333333334, -24.883333333333333, 149.51666666666668, -24.966666666666665
146.19166666666666, -29.241666666666667, 146.15, -29.2, 146.23333333333332, -29.28333333333333
144.30833333333334, -25.225, 144.26666666666668, -25.183333333333334, 144.35, -25.266666666666666
149.875, -26.425, 149.83333333333334, -26.383333333333333, 149.91666666666666, -26.46666666666667
149.05833333333334, -24.59166666666667, 149.01666666666668, -24.55, 149.1, -24.633333333333333
149.52499999999998, -25.041666666666664, 149.48333333333332, -25.0, 149.56666666666666, -25.083333333333332
145.64166666666665, -29.525, 145.6, -29.483333333333334, 145.68333333333334, -29.566666666666666
145.54166666666669, -29.791666666666664, 145.5, -29.75, 145.58333333333334, -29.833333333333332
146.39166666666665, -30.275, 146.35, -30.233333333333334, 146.43333333333334, -30.316666666666666
147.65833333333333, -26.09166666666667, 147.61666666666667, -26.05, 147.7, -26.133333333333333
147.79166666666669, -29.708333333333336, 147.75, -29.666666666666668, 147.83333333333334, -29.75
148.30833333333334, -25.191666666666666, 148.26666666666668, -25.15, 148.35, -25.233333333333334
149.35833333333335, -26.725, 149.31666666666666, -26.683333333333334, 149.4, -26.766666666666666
144.24166666666667, -28.708333333333336, 144.2, -28.666666666666668, 144.28333333333333, -28.75
149.70833333333331, -30.525, 149.66666666666666, -30.483333333333334, 149.75, -30.566666666666666
149.35833333333335, -30.725, 149.31666666666666, -30.683333333333334, 149.4, -30.766666666666666
149.25833333333333, -31.191666666666666, 149.21666666666667, -31.15, 149.3, -31.233333333333334
147.44166666666666, -24.825000000000003, 147.4, -24.783333333333335, 147.48333333333332, -24.866666666666667
149.05833333333334, -31.875, 149.01666666666668, -31.833333333333332, 149.1, -31.916666666666668
145.29166666666669, -29.425, 145.25, -29.383333333333333, 145.33333333333334, -29.46666666666667
146.75833333333333, -30.325, 146.71666666666667, -30.28333333333333, 146.8, -30.366666666666667
144.675, -30.175, 144.63333333333333, -30.133333333333333, 144.71666666666667, -30.21666666666667
149.50833333333333, -26.59166666666667, 149.46666666666667, -26.55, 149.55, -26.633333333333333
145.69166666666666, -29.425, 145.65, -29.383333333333333, 145.73333333333332, -29.46666666666667
147.19166666666666, -31.291666666666664, 147.15, -31.25, 147.23333333333332, -31.333333333333332
149.24166666666667, -24.241666666666667, 149.2, -24.2, 149.28333333333333, -24.283333333333335
144.15833333333333, -30.691666666666666, 144.11666666666667, -30.65, 144.2, -30.733333333333334
147.47500000000002, -29.958333333333336, 147.43333333333334, -29.916666666666668, 147.51666666666668, -30.0
147.54166666666669, -26.141666666666666, 147.5, -26.1, 147.58333333333334, -26.183333333333334
149.10833333333335, -30.741666666666667, 149.06666666666666, -30.7, 149.15, -30.78333333333333
148.075, -24.90833333333333, 148.03333333333333, -24.866666666666667, 148.11666666666667, -24.95
146.94166666666666, -25.008333333333333, 146.9, -24.966666666666665, 146.98333333333332, -25.05
144.59166666666667, -30.775, 144.55, -30.733333333333334, 144.63333333333333, -30.816666666666666
145.675, -30.141666666666666, 145.63333333333333, -30.1, 145.71666666666667, -30.183333333333334
146.97500000000002, -24.791666666666664, 146.93333333333334, -24.75, 147.01666666666668, -24.833333333333332
144.04166666666669, -30.84166666666667, 144.0, -30.8, 144.08333333333334, -30.883333333333333
149.125, -25.191666666666666, 149.08333333333334, -25.15, 149.16666666666666, -25.233333333333334
145.40833333333333, -30.675, 145.36666666666667, -30.633333333333333, 145.45, -30.71666666666667
149.14166666666665, -31.958333333333336, 149.1, -31.916666666666668, 149.18333333333334, -32.0
146.25833333333333, -30.375, 146.21666666666667, -30.333333333333332, 146.3, -30.416666666666668
149.075, -24.058333333333334, 149.03333333333333, -24.016666666666666, 149.11666666666667, -24.1
148.69166666666666, -30.541666666666664, 148.65, -30.5, 148.73333333333332, -30.583333333333332
145.99166666666667, -29.625, 145.95, -29.583333333333332, 146.03333333333333, -29.666666666666668
146.47500000000002, -31.675, 146.43333333333334, -31.633333333333333, 146.51666666666668, -31.71666666666667
146.69166666666666, -30.791666666666664, 146.65, -30.75, 146.73333333333332, -30.833333333333332
145.175, -29.458333333333336, 145.13333333333333, -29.416666666666668, 145.21666666666667, -29.5
146.52499999999998, -29.375, 146.48333333333332, -29.333333333333332, 146.56666666666666, -29.416666666666668
147.44166666666666, -24.174999999999997, 147.4, -24.133333333333333, 147.48333333333332, -24.216666666666665
144.60833333333335, -30.925, 144.56666666666666, -30.883333333333333, 144.65, -30.96666666666667
146.625, -24.508333333333333, 146.58333333333334, -24.466666666666665, 146.66666666666666, -24.55
147.10833333333335, -24.041666666666664, 147.06666666666666, -24.0, 147.15, -24.083333333333332
144.35833333333335, -30.741666666666667, 144.31666666666666, -30.7, 144.4, -30.78333333333333
146.575, -30.708333333333336, 146.53333333333333, -30.666666666666668, 146.61666666666667, -30.75
145.49166666666667, -30.09166666666667, 145.45, -30.05, 145.53333333333333, -30.133333333333333
147.10833333333335, -24.84166666666667, 147.06666666666666, -24.8, 147.15, -24.883333333333333
148.59166666666667, -29.308333333333334, 148.55, -29.266666666666666, 148.63333333333333, -29.35
144.74166666666667, -25.825, 144.7, -25.78333333333333, 144.78333333333333, -25.866666666666667
146.29166666666669, -29.34166666666667, 146.25, -29.3, 146.33333333333334, -29.383333333333333
146.44166666666666, -30.191666666666666, 146.4, -30.15, 146.48333333333332, -30.233333333333334
145.05833333333334, -30.59166666666667, 145.01666666666668, -30.55, 145.1, -30.633333333333333
144.34166666666667, -27.041666666666664, 144.3, -27.0, 144.38333333333333, -27.083333333333332
149.125, -30.858333333333334, 149.08333333333334, -30.816666666666666, 149.16666666666666, -30.9
149.45833333333331, -30.725, 149.41666666666666, -30.683333333333334, 149.5, -30.766666666666666
144.75833333333333, -30.758333333333333, 144.71666666666667, -30.71666666666667, 144.8, -30.8
145.425, -30.391666666666666, 145.38333333333333, -30.35, 145.46666666666667, -30.433333333333334
148.075, -26.175, 148.03333333333333, -26.133333333333333, 148.11666666666667, -26.21666666666667
149.74166666666667, -26.941666666666666, 149.7, -26.9, 149.78333333333333, -26.983333333333334
146.25833333333333, -30.458333333333336, 146.21666666666667, -30.416666666666668, 146.3, -30.5
148.89166666666665, -31.875, 148.85, -31.833333333333332, 148.93333333333334, -31.916666666666668
149.575, -31.725, 149.53333333333333, -31.683333333333334, 149.61666666666667, -31.766666666666666
147.425, -29.725, 147.38333333333333, -29.683333333333334, 147.46666666666667, -29.766666666666666
148.8, -30.616666666666667, 148.71666666666667, -30.53333333333333, 148.88333333333333, -30.7
144.64999999999998, -24.9, 144.56666666666666, -24.816666666666666, 144.73333333333332, -24.983333333333334
144.78333333333333, -25.066666666666666, 144.7, -24.983333333333334, 144.86666666666667, -25.15
144.78333333333333, -25.233333333333334, 144.7, -25.15, 144.86666666666667, -25.316666666666666
149.0, -31.3, 148.91666666666666, -31.21666666666667, 149.08333333333334, -31.383333333333333
146.68333333333334, -30.366666666666667, 146.6, -30.28333333333333, 146.76666666666668, -30.45
144.93333333333334, -30.616666666666667, 144.85, -30.53333333333333, 145.01666666666668, -30.7
145.95, -30.166666666666664, 145.86666666666667, -30.083333333333332, 146.03333333333333, -30.25
149.13333333333333, -24.15, 149.05, -24.066666666666666, 149.21666666666667, -24.233333333333334
145.71666666666667, -30.2, 145.63333333333333, -30.116666666666667, 145.8, -30.28333333333333
145.41666666666669, -30.333333333333336, 145.33333333333334, -30.25, 145.5, -30.416666666666668
148.16666666666669, -24.96666666666667, 148.08333333333334, -24.883333333333333, 148.25, -25.05
146.38333333333333, -30.35, 146.3, -30.266666666666666, 146.46666666666667, -30.433333333333334
146.14999999999998, -29.416666666666664, 146.06666666666666, -29.333333333333332, 146.23333333333332, -29.5
149.21666666666667, -30.75, 149.13333333333333, -30.666666666666668, 149.3, -30.833333333333332
149.53333333333333, -26.75, 149.45, -26.666666666666668, 149.61666666666667, -26.833333333333332
149.76666666666665, -30.55, 149.68333333333334, -30.46666666666667, 149.85, -30.633333333333333
148.93333333333334, -24.95, 148.85, -24.866666666666667, 149.01666666666668, -25.03333333333333
149.28333333333333, -30.583333333333336, 149.2, -30.5, 149.36666666666667, -30.666666666666668
149.08333333333331, -27.75, 149.0, -27.666666666666668, 149.16666666666666, -27.833333333333332
148.96666666666667, -31.916666666666664, 148.88333333333333, -31.833333333333332, 149.05, -32.0
144.68333333333334, -30.75, 144.6, -30.666666666666668, 144.76666666666668, -30.833333333333332
149.39999999999998, -25.0, 149.31666666666666, -24.916666666666668, 149.48333333333332, -25.083333333333332
145.25, -30.383333333333333, 145.16666666666666, -30.3, 145.33333333333334, -30.46666666666667
147.56666666666666, -29.75, 147.48333333333332, -29.666666666666668, 147.65, -29.833333333333332
144.61666666666667, -25.066666666666666, 144.53333333333333, -24.983333333333334, 144.7, -25.15
146.91666666666669, -24.75, 146.83333333333334, -24.666666666666668, 147.0, -24.833333333333332
